System,Constelation,Space,Region
4-CUM5,IPS-QB,Null,对舞之域
4-EFLU,J-9M7D,Null,邪恶湾流
4-QDIX,SLYP-5,Null,琉蓝之穹
42-UOW,VH1-NS,Null,混浊
4AZV-W,NOB-HD,Null,域外走廊
4CJ-AC,0EA3-8,Null,因斯姆尔
4DTQ-K,KWCZ-A,Null,血脉
4E-EZS,7VJ-7M,Null,灼热之径
4K0N-J,RJ-1R7,Null,对舞之域
4LJ6-Q,N-APJ8,Null,琉蓝之穹
4M-P1I,DYK-G8,Null,大荒野
4NDT-W,5F8-PZ,Null,底特里德
4O-ZRI,KPU3-3,Null,域外走廊
4OIV-X,5J-SSP,Null,绝径
4RX-EE,W9MQ-1,Null,维纳尔
4XW2-D,Z01V-Z,Null,混浊
5-2PQU,8-4EFQ,Null,因斯姆尔
5-FGQI,YFN-UN,Null,辛迪加
5-O8B1,TJ10-O,Null,特纳
5-T0PZ,TA-A7V,Null,辛迪加
5-VKCN,59H-0G,Null,辛迪加
51-5XG,QS-FVH,Null,辛迪加
52G-NZ,E-312G,Null,血脉
57-YRU,QS-FVH,Null,辛迪加
5C-RPA,R-CL2W,Null,因斯姆尔
5E-EZC,HNZF-Z,Null,钴蓝边域
5ED-4E,BB-48X,Null,钴蓝边域
5HN-D6,G3-MU3,Null,钴蓝边域
5J4K-9,RFQ-8Y,Null,底特里德
5NQI-E,GU-JZ1,Null,邪恶湾流
5T-KM3,0-8MWQ,Null,静寂谷
5W3-DG,S-B1E4,Null,德克廉
5ZXX-K,U-7RBK,Null,黑渊
6-4V20,残冷,Null,云环
6-CZ49,2-M6DE,Null,辛迪加
6-I162,YENX-U,Null,伊梅瑟亚
6-KPAB,YCM-AI,Null,灼热之径
617I-I,MK7-AO,Null,辛迪加
62O-UE,4SRW-B,Null,底特里德
6E-MOW,O6W-QE,Null,绝径
6EK-BV,3WN-1T,Null,埃索特亚
6F-H3W,麒麟,Null,源泉之域
6FS-CZ,U-HSM3,Null,卡勒瓦拉阔地
6L78-1,NK-AOZ,Null,对舞之域
6O-XIO,L-H07K,Null,非塔波利斯
6OYQ-Z,GFE-SS,Null,特纳
6QBH-S,W-ULNA,Null,混浊
6U-MFQ,F-W6B4,Null,欧莎
6WW-28,YUT3-U,Null,静寂谷
7-8EOE,RL36-K,Null,欧米斯特
7-A6XV,NZU8-G,Null,底特里德
7-K5EL,OSJ7-I,Null,静寂谷
77-KDQ,贝勒尼,Null,云环
7BX-6F,狮妖,Null,源泉之域
7D-PAT,E-72A3,Null,特纳
7LHB-Z,T-1WDH,Null,卡彻
7Q-8Z2,Q-PVMK,Null,大荒野
7T-0QS,PX0-P4,Null,糟粕之域
7X-02R,半人马,Null,源泉之域
8-AA98,U-IOR1,Null,域外走廊
8-OZU1,AC-RON,Null,邪恶湾流
86L-9F,2Q-8WA,Null,卡勒瓦拉阔地
87-1PM,BB-48X,Null,钴蓝边域
87XQ-0,怪蛇,Null,源泉之域
88A-RA,QA-P7J,Null,因斯姆尔
89-JPE,SLYP-5,Null,琉蓝之穹
8B-SAJ,9NP-KR,Null,逑瑞斯
8DL-CP,U-3HAO,Null,大荒野
8F-TK3,LSC-4P,Null,绝地之域
8KE-YS,8AO-5V,Null,琉蓝之穹
8P9-BM,5-88B9,Null,普罗维登斯
8R-RTB,残冷,Null,云环
9-02G0,5P4-QA,Null,底特里德
9-266Q,ST-0EZ,Null,维纳尔
9-8GBA,N-OGI1,Null,卡彻
9-980U,W-3E44,Null,特里菲斯
9-ZA4Z,Q0-4FU,Null,佩利根弗
92K-H2,N32Z-Z,Null,维纳尔
99-0GS,U7-GIV,Null,欧米斯特
9IPC-E,W9MQ-1,Null,维纳尔
9MWZ-B,O5QG-M,Null,欧米斯特
9N-0HF,5F8-PZ,Null,底特里德
9P-870,4M6-GJ,Null,琉蓝之穹
9PX2-F,4YFT-F,Null,灼热之径
9U-TTJ,GN-ACS,Null,辛迪加
9UY4-H,G2E-RJ,Null,普罗维登斯
A-5M31,金鞋,Null,外环
A-BO4V,A-Z7C9,Null,逑瑞斯
A-GPTM,XJ-0RG,Null,混浊
A-HZYL,海怪,Null,源泉之域
A1F-22,WXB-RY,Null,佩利根弗
A1RR-M,2-ZRM0,Null,特纳
A3-LOG,H-6HGD,Null,逑瑞斯
艾拜,里芬达,High,塔什蒙贡
阿布哈,玛尔,Low,德里克
阿布德班,厄尔特勒,High,西玛特尔
AC-7LZ,EL8Z-M,Null,伊梅瑟亚
AC2E-3,飞龙座,Null,源泉之域
埃克瑟斯,莫纳拉茨,Low,吉勒西斯
阿达胡姆,萨娜伊,High,塔什蒙贡
安大略尔,安维恩斯,High,维格温铎
埃迪尔勒,埃杰森,High,金纳泽
埃卓勒祖恩,维勒奎特,High,金纳泽
埃卓尔,驮尔德,High,精华之域
爱伊提尔,欧尔万,Low,孤独之域
埃菲瓦德,杰逖,High,多美
艾格哈,莫卡什塔德,High,德里克
艾格塔威尔,斯塔达克隆,High,美特伯里斯
AH-B84,304-QS,Null,血脉
艾哈拉勒,梅戈,High,卡多尔
安考尔,里芬达,High,塔什蒙贡
阿罗瑟亚斯,萨娜伊,High,塔什蒙贡
阿图莱玛,诺莫,High,伏尔戈
埃柯罗,埃勒金,High,赛塔德洱
艾沃里,玛拉日雅,High,长征
艾沃能,伊沙珈,Low,暗涌之域
埃加尼恩,凯诺凯,High,长征
AJCJ-1,UTZ-7B,Null,维纳尔
埃克拉德,莫卡什塔德,Low,德里克
埃加奥,米沃拉,Low,伏尔戈
爱科拉,以哈塔罗,Low,伏尔戈
奥迪鲁尔,戈多洱,High,美特伯里斯
埃列尼亚,安维恩斯,High,维格温铎
阿加圣纳,乔斯米尔特,High,宁静之域
埃戈吉勒,库拉克斯,High,精华之域
阿列斯,菲惹勒,High,金纳泽
奥萨温伦,安纹印克,Low,宁静之域
埃特布拉德,奥缪尔,Low,摩登赫斯
爱马特恩,奥斯宁斯,High,埃维希尔
埃美纳卡,厄尔特勒,High,西玛特尔
安米,加塔利,Low,柯埃佐
阿曼恩,毛鲁戈尔,Low,宁静之域
埃纳,马森德,High,多美
安克尔,布莱勒,Low,孤独之域
安多勒,尤什特农,High,精华之域
安朱比,尼梅达茨,High,柯埃佐
安卡,瓦尔玛,Low,幽暗之域
安恩那德,尼梅达茨,High,柯埃佐
安萨索斯,荷逖,Low,卡多尔
安托拉热,厄拉兰,High,埃维希尔
APES-G,G-HISF,Null,糟粕之域
阿拉克尔,佩戈斯,High,塔什蒙贡
阿冉特,维勒斯,High,精华之域
埃拉亚尔,羯亚,Low,破碎
阿尔巴茨,帕鲁德,High,多美
ARBX-9,17K-QM,Null,摄魂之域
阿尔达,提亚特,Low,美特伯里斯
阿尔迪斯,法沃,Low,卡多尔
阿狄莎波首星,索沙里尔,High,多美
埃法斯达德,弗里波迪,Low,美特伯里斯
阿尔蒙,佩卡琉特,High,精华之域
恩斯图尔,奥铎丹,Low,美特伯里斯
埃拉隆,埃德伦,High,维格温铎
阿尔扎德,瑟莫,Low,破碎
阿茨厄,埃卡洱,Low,卡尼迪
埃萨伯纳,安纳勒斯,Low,德里克
艾瑟特,尤杰迪,Low,美特伯里斯
艾格瑟尔,罗伦蒂,High,美特伯里斯
埃斯格哈提尔,奥拉隆,High,德里克
阿沙比,帕鲁德,High,多美
埃什马瑞尔,尤勒典,Low,卡尼迪
阿斯里欧斯,奎尔米,High,卡多尔
埃提纳的,欧迪里斯,High,埃维希尔
埃顿德尔,阿戈尔,High,美特伯里斯
奥波涅,毛鲁戈尔,Low,宁静之域
奥格奈斯,阿根塔,High,金纳泽
奥布勒斯,戈诺勒,Low,宁静之域
奥尼尔,提亚特,Low,美特伯里斯
奥尼亚,柯廖特,High,金纳泽
奥勒杰特,阿妮日,High,卡尼迪
埃瓦尔,列娜,Low,多美
AX-DOT,9HXQ-G,Null,卡彻
B-F1MI,RJ-1R7,Null,对舞之域
B-G1LG,JG-ZLG,Null,混浊
B-II34,V2S-RH,Null,因斯姆尔
B-VIP9,V-4QJC,Null,大荒野
B-XJX4,T-1WDH,Null,卡彻
B9EA-G,Z6T6-B,Null,螺旋之域
巴勒,狄塞尔,High,金纳泽
巴米耶特,罗伯勒,High,金纳泽
巴斯基林,菲惹勒,Low,金纳泽
巴宇卡,姗茨迪,Low,德里克
把杂铎德,迈约恒,High,艾里迪亚
BEG-RL,VT-LHB,Null,佩利根弗
被吉尔多德,苏比,Low,德里克
贝尔希里姆,佩扎巴,Low,卡多尔
BM-VYZ,3NA-Z1,Null,卡勒瓦拉阔地
伯格勒克,阿吉玛穆尔,Low,西玛特尔
博拉那伊,铎沃,High,多美
波斯伯格,胡威尔玛,Low,西玛特尔
BOZ1-O,T875-C,Null,底特里德
BR-6XP,E-8CSQ,Null,静寂谷
BU-IU4,T-RQ7S,Null,血脉
BVRQ-O,78-6RI,Null,卡勒瓦拉阔地
BW-WJ2,QP6B-I,Null,特里菲斯
BWF-ZZ,IPS-QB,Null,对舞之域
BY-S36,49A-BZ,Null,辛迪加
C-LP3N,Q5KW-Z,Null,血脉
C-PEWN,O-PQU0,Null,埃索特亚
C-VGYO,XPBM-F,Null,血脉
C-WPWH,O5QG-M,Null,欧米斯特
C0T-77,皇冠,Null,外环
C1G-XC,V2S-RH,Null,因斯姆尔
C2X-M5,014U-A,Null,特布特
C3J0-O,U-HSM3,Null,卡勒瓦拉阔地
C6C-K9,OC-TTA,Null,螺旋之域
C8VC-S,03C-SU,Null,特布特
柴兰纳尔,耶斯塔但,High,多美
中心点,EVE,Low,吉勒西斯
CHA2-Q,萨堤罗斯,Null,源泉之域
查姆贾,米尔,Low,吉勒西斯
查姆梅,埃马赛克,Low,塔什蒙贡
加纳森,安维恩斯,High,维格温铎
查浓,埃拉茨,High,卡多尔
查莫罗特,帕特里,High,精华之域
彻尔勒,贾斯纳耶,High,埃维希尔
赤壁,迈约恒,High,艾里迪亚
CHP-76,DA0V-R,Null,钴蓝边域
CIS-7X,SKX-PL,Null,辛迪加
CJF-1P,W-ULNA,Null,混浊
CJNF-J,RTCU-5,Null,伊梅瑟亚
CL-J9W,3-U491,Null,非塔波利斯
克劳勒尼,安克贝,High,维格温铎
CNHV-M,KPU3-3,Null,域外走廊
克勒列,阿根塔,High,金纳泽
CR-0E5,JSZ-X6,Null,埃索特亚
克莱勒瑞,罗伯勒,Low,金纳泽
克洛鲁尔,维勒奎特,High,金纳泽
CT7-5V,家纹,Null,外环
CT8K-0,1VN-XC,Null,琉蓝之穹
卡梅玛尔,阿瑟伯塞尔,Low,宁静之域
CX-1XF,GP-GIU,Null,血脉
D-0UI0,PR-ACX,Null,底特里德
D-6H64,BVA-YH,Null,地窖
D-6WS1,I9B-8X,Null,普罗维登斯
D-FVI7,Q-2BI6,Null,埃索特亚
D-I9HJ,KR-XF4,Null,对舞之域
D-W7F0,SPNZ-Z,Null,绝地之域
DAI-SH,E6EO-H,Null,糟粕之域
达斯顿斯,费希培森,Low,宁静之域
DDI-B7,QZJ-FL,Null,绝径
DE71-9,AP-S8F,Null,大荒野
德苏伦,勒西赛什,Low,艾里迪亚
DGDT-3,WE-WLQ,Null,欧莎
蒂尔拉,日旯,High,破碎
代莫罕,霍尔龙,Low,卡尼迪
DJK-67,5Z0Y-S,Null,欧米斯特
DK0-N8,XHL-TZ,Null,钴蓝边域
多姆-艾菲斯,米尔,Low,吉勒西斯
多苏维特,埃杰森,High,金纳泽
顿瑞尔拉,乔尼诺尔,High,金纳泽
DUU1-K,I-3ODK,Null,非塔波利斯
DUV-5Y,6-V49K,Null,辛迪加
DY-40Z,1A-WYQ,Null,绝径
E-B957,G3-MU3,Null,钴蓝边域
E-BFLT,Z6T6-B,Null,螺旋之域
E-BYOS,SI1-CF,Null,钴蓝边域
E-DOF2,NOK-FZ,Null,贝斯
E-FIC0,S-B1E4,Null,德克廉
E-VKJV,4QZ-2M,Null,逑瑞斯
E-WMT7,B-MQ0Y,Null,佩利根弗
E3-SDZ,T-1WDH,Null,卡彻
E51-JE,NZU8-G,Null,底特里德
E7VE-V,05M-I1,Null,绝径
伊尔维克,因科姆,High,美特伯里斯
厄博丹,铎沃,High,多美
埃贝特斯哈姆,诺高,High,多美
ED-L9T,LI-BA0,Null,逑瑞斯
伊戈伯特,斯塔达克隆,High,美特伯里斯
安吉纳尔特,柯廖特,High,金纳泽
艾格玛尔,安杰尔斯,Low,美特伯里斯
EIH-IU,J-9M7D,Null,邪恶湾流
EK2-ET,XHYS-O,Null,维纳尔
EKPB-3,IV-LWJ,Null,因斯姆尔
埃库拉,欧克拉,High,长征
伊娜鲁瑞,伊沙珈,Low,暗涌之域
EOY-BG,M-J57M,Null,特纳
EPCD-D,3NA-Z1,Null,卡勒瓦拉阔地
伊尔拉姆,梅尼格夫,High,美特伯里斯
伊林杜尔,郝夫,High,美特伯里斯
伊尔塞特,厄尔衮克,Low,美特伯里斯
伊斯图尔,爱普忒特,High,美特伯里斯
洱左,杰逖,High,多美
ES-UWY,永欢,Null,柯尔斯
厄斯特班,克希娜,High,多美
尤苏巴拉,勒西赛什,Low,艾里迪亚
伊斯祖尔,艾欣,Low,美特伯里斯
ETO-OT,OC-TTA,Null,螺旋之域
EU0I-T,SKX-PL,Null,辛迪加
EUU-4N,0-YMZM,Null,因斯姆尔
伊万伦,安纹印克,Low,宁静之域
EX-0LQ,ZW-BY5,Null,卡彻
伊戈菲,按卡德,High,美特伯里斯
尤斯塔,斯维帕,High,西玛特尔
F-749O,X-VN63,Null,特布特
F-9PXR,1-A81R,Null,绝地之域
F-TQWO,1M4-FN,Null,糟粕之域
F-UVBV,R2-BT6,Null,埃索特亚
F-ZBO0,BZZ-1U,Null,特里菲斯
F2-NXA,QI1M-Q,Null,灼热之径
F3-8X2,N-LY4R,Null,因斯姆尔
F39H-1,E-95ID,Null,因斯姆尔
F4R2-Q,EM-L3K,Null,卡彻
F5-CGW,T-W4L3,Null,大荒野
F5FO-U,心形,Null,外环
F69O-M,PG-RWX,Null,琉蓝之穹
F9E-KX,UX3-N2,Null,卡彻
法宾,卡卡,High,多美
法纳托尔,阿尔帕坚,Low,卡尼迪
法斯佩拉,安纳娜,Low,德里克
法苏巴,莫伐,Low,多美
FD-MLJ,Z-6NQ6,Null,辛迪加
FDZ4-A,N-K4Q0,Null,对舞之域
FE-6YQ,CL-QB2,Null,特里菲斯
费尔勒,奥比尔,Low,艾里迪亚
费尔达尔,按卡德,High,美特伯里斯
费尔巴,菲霍亚,High,卡尼迪
弗琉克勒,阿根塔,High,金纳泽
夫维希,卡兰金,High,德里克
法若恩,欧登索夫,High,西玛特尔
FRTC-5,IJE6-J,Null,伊梅瑟亚
FS-RFL,BUG6-X,Null,静寂谷
FSW-3C,4BZ-R3,Null,普罗维登斯
FV-SE8,Y-2D6Q,Null,混浊
FV-YEA,QJ2-0M,Null,钴蓝边域
FV1-RQ,I-WRVM,Null,钴蓝边域
FYD-TO,P-I9PF,Null,灼热之径
G-4H4C,AJG-MV,Null,埃索特亚
G-AOTH,T-HHHT,Null,卡彻
G-G78S,安宁,Null,柯尔斯
G-ME2K,H26A-B,Null,混浊
G-UTHL,格里芬,Null,源泉之域
G-YZUX,3WN-1T,Null,埃索特亚
G2-INZ,KUSW-P,Null,埃索特亚
G8AD-C,普维勒,Null,云环
G9L-LP,AC-RON,Null,邪恶湾流
伽勒,莫伐,Low,多美
加拉瑞尔,乔尼诺尔,High,金纳泽
加鲁希恩,毛鲁戈尔,Low,宁静之域
GC-LTF,PR-ACX,Null,底特里德
GDHN-K,0EA3-8,Null,因斯姆尔
GE-94X,ZW-BY5,Null,卡彻
吉达利,埃幕底玛,High,卡尼迪
GK5Z-T,0EA3-8,Null,因斯姆尔
GL6S-2,GDBW-2,Null,糟粕之域
GN-PDU,4YFT-F,Null,灼热之径
GN7-XY,ZQ2-CF,Null,普罗维登斯
GPD5-0,760-9C,Null,邪恶湾流
GQ2S-8,GEP-XF,Null,摄魂之域
GR-X26,5F8-PZ,Null,底特里德
GTB-O4,E1L-UY,Null,螺旋之域
GU-9F4,QZJ-FL,Null,绝径
古夫诺蒂,费塔坎,High,摩登赫斯
基尔泽恩,米赛,Low,塔什蒙贡
H-29TM,4LEZ-6,Null,佩利根弗
H-EBQG,WS5L-X,Null,糟粕之域
H-HWQR,AU-S0B,Null,特里菲斯
H-NOU5,UK-MI6,Null,静寂谷
H-S80W,海怪,Null,源泉之域
H4X-0I,P-FL48,Null,螺旋之域
H5N-V7,Y-M7ML,Null,灼热之径
H8-ZTO,TCC-ZV,Null,摄魂之域
H90-C9,U7-GIV,Null,欧米斯特
哈布,查拉克,High,吉勒西斯
哈德吉,米尔,High,吉勒西斯
哈多诺,埃维布,High,多美
哈希尔,奥贵,Low,德里克
海勒,阿兰德,Low,精华之域
哈克尔利,帕诺拉德,High,美特伯里斯
哈克坦,伊齐达,High,幽暗之域
哈克农,弥陀,Low,长征
哈克什马,德拉丹,High,破碎
赫勒南,恩咖,High,破碎
哈利拜,泰根提亚,High,卡多尔
哈萨马,耶雅玛,Low,赛塔德洱
哈萨蒂姆,贝达列亚,Low,德里克
HB-1NJ,L-TEVM,Null,大荒野
HB-5L3,N4TD-6,Null,钴蓝边域
HBD-CC,E-I1JW,Null,维纳尔
HD-AJ7,5ZR-29,Null,邪恶湾流
HD-HOZ,8UD2-J,Null,卡勒瓦拉阔地
赫达列法,奥缪尔,Low,摩登赫斯
赫古芬登,厄佛拉德,Low,摩登赫斯
赫萨里德,埃诗娜,Low,吉勒西斯
希迭勒斯,杰恩,Low,精华之域
HG-YEQ,MW49-U,Null,糟粕之域
HHE5-L,AJG-MV,Null,埃索特亚
HIK-MC,Z6T6-B,Null,螺旋之域
西卡恩索,纳洛然,High,卡多尔
希拉班,阿瓦查,High,塔什蒙贡
希尔伐姆,巴津格特,High,美特伯里斯
希米尔,佩扎巴,Low,卡多尔
细莎伊,芬纳伽,High,卡尼迪
加拉摩德,安妮,High,美特伯里斯
HKYW-T,KR-XF4,Null,对舞之域
HL-VZX,FD-7Y4,Null,因斯姆尔
HM-XR2,B4H-9W,Null,绝地之域
HMF-9D,狮妖,Null,源泉之域
HO4E-Q,D4J-PP,Null,欧莎
霍多德,郝夫,High,美特伯里斯
胡纳,米米西亚,High,塔什蒙贡
霍希恩,奥比尔,Low,艾里迪亚
HP-6Z6,H-KW4A,Null,普罗维登斯
HPBE-D,5Y1E-3,Null,邪恶湾流
HPV-RJ,U-HSM3,Null,卡勒瓦拉阔地
希尔库乌,塔达文,Low,摩登赫斯
胡尔马特,巴利勒,Low,精华之域
湖那,瑟罗纳特,Low,艾里迪亚
胡天,玛扎克,High,多美
西卡尼亚,乌尔皮肯,Low,暗涌之域
希瑟拉,奥塔瓦萨,Low,赛塔德洱
I-7JR4,T-RQ7S,Null,血脉
I-8D0G,XR9-LP,Null,卡彻
I-9GI1,HOV-VI,Null,底特里德
I-CUVX,怪蛇,Null,源泉之域
I-MGAB,Q-6LG1,Null,普罗维登斯
I6-SYN,5HN-S5,Null,地窖
I9-ZQZ,42-WDG,Null,非塔波利斯
IAK-JW,WQZ8-4,Null,灼热之径
IBOX-2,4R-HUN,Null,糟粕之域
IG-4OF,0PS-L5,Null,欧莎
IGE-RI,斯芬克斯,Null,源泉之域
伊哈尔,安纳娜,High,德里克
伊克斯加,库纳拉,Low,暗涌之域
伊拉缪尔,贝萨特琉登,Low,摩登赫斯
伊姆利,伊沙珈,Low,暗涌之域
因尼亚,伊诺拉利,Low,暗涌之域
IO-R2S,3RU-10,Null,欧莎
IP6V-X,O5K-Y6,Null,绝地之域
IPX-H5,9D1V-O,Null,埃索特亚
IRD-HU,RDD-E6,Null,琉蓝之穹
伊尔君勒,舜,High,赛塔德洱
IS-R7P,NNLX-K,Null,卡彻
伊瑟南,阿兰德,Low,精华之域
伊索米肯,耶雅玛,Low,赛塔德洱
伊斯德,马瑞历赫,Low,艾里迪亚
伊瑟拉斯,塞拉,High,长征
伊斯塔卡,欧塔托,High,赛塔德洱
伊塔尔,奎尔米,High,卡多尔
伊茨亚米,凯波,Low,破碎
伊维赫,米赛,High,塔什蒙贡
IX8-JB,T-W4L3,Null,大荒野
伊恩-奥斯塔,盖伦特边境地区,High,金纳泽
J-AYLV,V-H3V0,Null,混浊
J-OAH2,2Q-8WA,Null,卡勒瓦拉阔地
J-RXYN,760-9C,Null,邪恶湾流
J055520,K-C00334,W-Space,K-R00033
J110145,K-C00334,W-Space,K-R00033
J164710,K-C00334,W-Space,K-R00033
J174618,K-C00334,W-Space,K-R00033
J200727,K-C00334,W-Space,K-R00033
J52-BH,BI-NFW,Null,血脉
J7-BDX,0FC-ZX,Null,邪恶湾流
J7A-UR,乐土,Null,柯尔斯
J7X-VN,6GU-AT,Null,域外走廊
J9A-BH,WXB-RY,Null,佩利根弗
JA-G0T,4R-HUN,Null,糟粕之域
JA-O6J,A-JI5E,Null,卡彻
贾卡纳尔维,欧柯蒙,High,伏尔戈
贾姆布,纳基德,High,多美
JAUD-V,8T-OLH,Null,埃索特亚
JC-YX8,U8-CWA,Null,黑渊
简尼姆,莫戈西兹,High,卡多尔
JEQG-7,GU-JZ1,Null,邪恶湾流
JGOW-Y,斯芬克斯,Null,源泉之域
JI1-SY,G3IP-E,Null,特里菲斯
JKJ-VJ,飞挥,Null,外环
JLO-Z3,02QH-A,Null,灼热之径
乔迪克,按卡德,High,美特伯里斯
乔巴亚,玛扎克,High,多美
JPEZ-R,VT-LHB,Null,佩利根弗
JQU-KY,RF9-ZU,Null,邪恶湾流
JT2I-7,6-CBBM,Null,卡勒瓦拉阔地
JU-UYK,Z01V-Z,Null,混浊
朱迪,莫莎斯,High,德里克
JWZ2-V,XR9-LP,Null,卡彻
JXQJ-B,4ZXC-8,Null,欧莎
JZ-B5Y,VSC-W9,Null,地窖
JZ-UQC,VT-LHB,Null,佩利根弗
JZV-F4,88G-M4,Null,静寂谷
K-MGJ7,安宁,Null,柯尔斯
K-X5AX,I-3ODK,Null,非塔波利斯
K-XJJT,J0-59Y,Null,螺旋之域
K-YL9T,E1L-UY,Null,螺旋之域
K1Y-5H,P6N8-J,Null,普罗维登斯
K3JR-J,48R-PS,Null,维纳尔
K42-IE,8K-CHA,Null,对舞之域
K7-LDX,51ZT-6,Null,灼热之径
K76A-3,XPG-HE,Null,卡勒瓦拉阔地
库瓦诺加,奥塔瓦萨,High,赛塔德洱
考萨贾,埃勒金,High,赛塔德洱
KBAK-I,F-I56R,Null,绝地之域
KCT-0A,斯芬克斯,Null,源泉之域
KD-KPR,IV-LWJ,Null,因斯姆尔
KED-2O,O9X-CV,Null,欧莎
KEJY-U,8ET-D1,Null,逑瑞斯
克勒伯,阿吉亚,High,塔什蒙贡
KFR-ZE,59H-0G,Null,辛迪加
KGCF-5,7-ZDOK,Null,域外走廊
KGT3-6,N-APJ8,Null,琉蓝之穹
卡巴拉,加塔利,Low,柯埃佐
基腊斯,凯诺凯,High,长征
KMC-WI,JE7-F2,Null,血脉
KMH-J1,8G-JN6,Null,琉蓝之穹
KMV-CQ,9P57-V,Null,特纳
诺夫提科,玛拉塔,High,多美
科马尔,欧瓦瑞冷,High,幽暗之域
克莫,萨藤帕,High,赛塔德洱
卡诺拉,伊姆鲁卡,High,赛塔德洱
坷拉玛,塞拉,High,长征
KPI-OW,OC-TTA,Null,螺旋之域
KQK1-2,MDM8-J,Null,黑渊
KR8-27,Y-LRWI,Null,欧米斯特
基里莫科努尔,厄拉达,High,西玛特尔
库哈拉赫,玛莫纳,Low,德里克
库里,霍尔龙,Low,卡尼迪
库勒仑,坎塔伦,High,赛塔德洱
库尔尼埃能,坦多拉斯,Low,幽暗之域
库索蒙莫,达森,High,赛塔德洱
KW-OAM,ZQ7-QS,Null,特里菲斯
L-1SW8,麒麟,Null,源泉之域
L-AS00,8MJO-4,Null,欧米斯特
L-QQ6P,5P4-QA,Null,底特里德
L-TOFR,V1G-63,Null,对舞之域
L-Z9NB,XHL-TZ,Null,钴蓝边域
L5-UWT,0YMH-Q,Null,因斯姆尔
L6B-0N,W-ULNA,Null,混浊
L7XS-5,EM-L3K,Null,卡彻
L8-WNE,PR-ACX,Null,底特里德
腊阿,萨藤帕,High,赛塔德洱
拉马登,耶曼,Low,金纳泽
赖瑞,瑟沙特,High,塔什蒙贡
拉尔库戈伊,厄拉达,High,西玛特尔
拉斯勒努尔,奥铎丹,Low,美特伯里斯
LBC-AW,ENP-SH,Null,灼热之径
LD-2VL,D9DM-O,Null,摄魂之域
LE-67X,S4S-SD,Null,卡勒瓦拉阔地
里瑞布洛佩斯,嘎亚托,High,埃维希尔
里尔米勒维,纳迪惹,Low,金纳泽
LGK-VP,5VN-B7,Null,混浊
LGL-SD,WF-OP4,Null,混浊
里尔利姆,罗勒拉,High,美特伯里斯
LMM7-L,BVA-YH,Null,地窖
LQ-OAI,02QH-A,Null,灼热之径
LRWD-B,BZ-10K,Null,血脉
LS9B-9,0-8MWQ,Null,静寂谷
LW-YEW,9BGY-6,Null,佩利根弗
LX-ZOJ,NK-AOZ,Null,对舞之域
M-CNUD,VS-8P0,Null,地窖
